It's such an amazing budget phone. MI rocks.The display is so good.Sound is awesome.Camera works decent.It has face recognition which works well.Its design is amazing and the weight is so light. There was no lag in the phone.It works perfectly well for normal applications. Video quality is amazing.4g works well.5.45inch screen is big enough it's cool.I'm sure there are still lots of features in this 6k phone!Grab it before the introductory offer is gone, else you will end up paying 7k for same phone.	5
you install and run 2-3 apps together with a small 2gb of ram it can't handle on that ram and the phone literally hangs. Go for Redmi 5a instead. Also the processor is not that much good as compared to Qualcomm. Overall it is not that much good product from redmi	2
I purchased this for my mother who is a first time user of smart phone. MIUI is comfortable. A good budget phone by Xiaomi. It has a good battery life almost 3 days life. Pictures quality is also good at this budget price. A little disappointing Sound quality side since speakers are kept on back side of the phone.	5
I got this set on Sunday Amazon delivery is no doubt awesome phone battery do not looks 3000Mah it discharged in a day without much usage back cam is not great but front cam is good I hate Mi Ui apps it's annoying n full of ads	2
The worst thing on all mi phone is the gyroscopic sensor doesn't work,and personally after 3wk uses of mi6A , battery drain so quickly,face unlock never work properly even you can unlock the phone faster in pattern,better to invest more and go other good brand.	3
Very nice phone.... specially screen is awesome...camera is okay...sound quality is great... Overall for this prise this phone is better option.One thing Mi forgot for this phone is "IR blast"...that is missing.	5
I purchased this mobile on lightning deal. After using few days and updating that Battery life is very worst. Charge is staying for only 4-5 hrs after fully charged even if it is ideal. still i am using only one SIM. if I use dual then not able to imagine the battery life. I guess, Amazon have cheated by offering this kind of deal.	3
Phone is very slow & hanging also. Failed in mi model. Pls don't buy it. Go to another model.	1
Wow Yaar it's looking so good and performance is awesome..Over all good	5
You will Get Dual 4G You Are Looking For. Decent Camera Don't expect Much From A 6k Device.less heat Compared To Previous 5A.You Will Only Feel For The Internal memory.	4
Hi I AM TANVEER AND I AM TELL YOU MI REDMI 6A MOBILE FEATURES AND OTHER CONTAIN  THIS IS VERY USEFUL SMARTPHONE IN LOVEST PRICE . VERY GOOD QUALITY OF SOUND CAMERA SCREEN SPEAKER AS WELL AS 5A .THIS IS NEW SERIES OF MI REDMI  MI 6A.SCREEN QUALITY ETC  THANK YOU FOR YOU READ MY REWIEW	5
Phone specs looks good. But not up the mark. Sound quality is very poor. Redmi 4a was far better. Camera portrait mode works good thanks to The helio processor.	4
ProsEverything......Looking at the price point.ConsNothingIf you want a budget phone with a decent camera, this one is for you......If you are an avid gamer , sorry, not for you bro.....Has killer look and again it is smoooooth.	5
I bought it on 19Sep. All is good except an issue that even my Lift to wake is off, it is gettimg on whenever I pock my phone. This creates lot of issues when I kept my mobile at pocket or when I am in call. Screen automatically gets switched on and mute/end call gets pressed. Amy big fixes?!	2
Nice phone to have , handy and a budget smartphone. Good looking phone with nice features.	5
Great phone at this price rangeYou can't expect more from this price rangeSo just go for itAnd delivered to me 6 days before from expected date	5
Performance is better than other device.. i recommended to buy the Redmi 6A.	4
this device is totally value for money.You cant get better than this in this price segment.	5
Slow ringtone problem bcoz the speaker is in backside.  battery is very powerful. afterall the phone is better then redmi 5a	5
Yas good mobile in India Redmi 6 athis mobile phone purchase efficiency good and very budget phone Indian peoples so like that all people use  phone very good features phone condition and working screen working and almost do Indians like this phone good mobile processor xiaomi redmi 6a	4
True successor of Redmi 5A.Nice product in budget .	5
Internet is very slow, I think, its not 2 GB RAM, It is a 512 MB RAM, other features is good.	3
Good product but processer is not good as Qualcomm processer.	2
Best budget smart phone powerful performance 6A	5
Average product. Go 4 mi 6. Additional 2000 RS but you will get 3 GB RAM, dual camera and finger print sensor.	3
Received the Redmi 6A, as it is promissed in description. Another fantastic output from Xiomi India Plant. Made in India words gives astonishing experience as an Indian.	5
Good one	5
I bought 6a only 1 day ago..battery is too poor.8 hours hold it mobile in 2g network last night data off no other application on..automatically 18 percent down battery.	1
First of all delivery time take a long. display is also this range is good. processor is best not good for gamers to play pubg and GTA Sa. more lagging to play. battery backup to good..Screen ratio is superb in this smartphone and last sounds quality is medium.	4
my suggestion is only that sound speaker should be more powerful as per redmi given its previous every phones. it looks very nice and slim. processor is very fast, good battery life, good nm technology. overall it is the best phone in this price.	4
I am disappointed. I rcvd a faulty charger which is not working. This is cheating and I will NVR recommend anyone to buy this product. PLS HELP REPLACE CHARGER	1
Redmi 6a comes with classy look & light in weight. Camera quality is moderate, comes with lot of installed apps which result 8.44gb vacant space. This mobile is not for those who use social media or heavy usage app bcz it start hanging at very early use.	4
Everything in this phone is good. But I got a faulty phone. The proximity sensor is not working.The Amazon service providers continuously told me lie regarding replacement and return. And now I m just to break the phone. Their lies was highly humiliating.	1
At this price it is best handsetDual 4g volte supportAntutu score about 65kOnly battery backup is little less but it is good for daily use lasted for 24 hous	4
